Sh3beta	CG6084	pp
Nlp	EndoGI	pp
CG15047	Ku80	pp
CHMP2B	shrb	pp
Uch	Inos	pp
CG15445	vis	pp
CHMP2B	Chmp1	pp
IleRS	ArgRS	pp
Psi	ZAP3	pp
Pcyt2	Lst8	pp
CG15717	psidin	pp
mtSSB	Ntf-2	pp
dod	PHGPx	pp
CG4908	GAPcenA	pp
Uch	Prx2540-2	pp
up	Mdh2	pp
ecd	holn1	pp
Rpt1	Mec2	pp
Hsp83	Nlp	pp
CG2064	Spt-I	pp
MED23	MED14	pp
Prx2540-2	dj-1beta	pp
Act79B	Mf	pp
CG7148	CG32221	pp
Tapdelta	Mcad	pp
Clic	PHGPx	pp
Chc	SERCA	pp
snRNP-U1-70K	ApepP	pp
Ssdp	MED18	pp
Sh3beta	p23	pp
porin	CG2065	pp
Syx13	Syx8	pp
Got1	Rae1	pp
Mpcp2	Acsl	pp
REG	Prosalpha6	pp
Sod1	fabp	pp
Mec2	CG15098	pp
spidey	CG13220	pp
Pglym78	Rab11	pp
PCNA	cib	pp
awd	Chd64	pp
MED30	MED10	pp
scu	Chd64	pp
wdb	wrd	pp
awd	Uch	pp
awd	CG7054	pp
Surf4	ZnT63C	pp
Dgp-1	CG32344	pp
awd	CG5355	pp
Rcd1	Mocs2B	pp
awd	ERp60	pp
MED10	MED27	pp
Mec2	bbc	pp
Gapdh2	apolpp	pp
emb	Scamp	pp
ATPsyngamma	Mec2	pp
Obp56d	apolpp	pp
Ntf-2	RhoGDI	pp
Akap200	CG2852	pp
CG3008	MED23	pp
ix	MED30	pp
CCT3	Mpcp2	pp
CG12321	Prosbeta7	pp
CG3008	Cyp12d1-p	pp
Ald1	Mdh2	pp
Fim	Sh3beta	pp
Rpn6	Rpn2	pp
Syx8	Vti1a	pp
Kap-alpha3	UQCR-C2	pp
14-3-3epsilon	CG10638	pp
polo	N	pp
CG16826	apolpp	pp
Pp1-13C	CG7049	pp
Actn	CG5177	pp
Fkbp14	CG2852	pp
CG11777	CG7049	pp
Sc2	Scamp	pp
CG31729	PMCA	pp
Ns1	Srp72	pp
Mcm2	Mcm6	pp
Ald1	fln	pp
wal	Rpt1	pp
Prosalpha7	dUTPase	pp
CG3226	CG10638	pp
brm	Snr1	pp
Ost48	Pp2A-29B	pp
Echs1	Nacalpha	pp
Act57B	betaTub85D	pp
CG5885	Mcad	pp
CG5355	fabp	pp
Rpt5	Prosalpha6	pp
awd	eEF1delta	pp
Sec13	Mcad	pp
up	icln	pp
tsr	HIP-R	pp
Chc	Mec2	pp
Act79B	CG7409	pp
regucalcin	ERp60	pp
Mec2	Agpat3	pp
CG11885	Pomp	pp
Sc2	CG10425	pp
Df31	CG8993	pp
CG7139	CG15435	pp
CG5567	CG30281	pp
betaCOP	wal	pp
Kap-alpha3	CG2064	pp
Rab7	Mec2	pp
CDC50	CG1092	pp
Teh1	CG30344	pp
D12	Sgf29	pp
Rbbp5	Utx	pp
MED8	MED30	pp
CCT1	CCT6	pp
Mes4	Sgf29	pp
MED20	MED15	pp
AnxB10	14-3-3zeta	pp
l(1)G0020	Ns1	pp
porin	blw	pp
EndoGI	CG2862	pp
skd	MED15	pp
AnxB10	Calr	pp
p23	alpha-Spec	pp
MED15	CG34159	pp
I-2	sds22	pp
AnxB10	Stip1	pp
Fim	GstO3	pp
Mlc1	GstS1	pp
Rs1	CG2691	pp
AnxB10	scf	pp
ZnT63C	CG7668	pp
Bacc	Mdh2	pp
nxf2	Slmap	pp
CG10638	Jupiter	pp
boca	MED27	pp
Eno	dUTPase	pp
CG2862	Chd64	pp
Arf102F	GCS2beta	pp
Gdi	Akap200	pp
Vha14-1	Vha68-2	pp
spidey	CG2065	pp
Atg4a	Sil1	pp
Rpn7	Rpn1	pp
scf	CG2862	pp
ref(2)P	Prosalpha4	pp
CG10425	Gp93	pp
spidey	Mec2	pp
Ald1	CG5506	pp
brm	MED11	pp
mor	MED15	pp
snama	Tet	pp
Su(Tpl)	ear	pp
Cp1	Gp93	pp
Pgd	CG2852	pp
Rpt1	Cyp12d1-p	pp
Ldsdh1	CG10237	pp
Swip-1	Arpc2	pp
ref(2)P	Rpt1	pp
Vha100-2	Vha100-1	pp
MED16	MED11	pp
Fkbp12	CG14715	pp
Panx	cmet	pp
Surf4	CG13887	pp
MED20	MED7	pp
Rab6	spidey	pp
Dpy-30L1	Utx	pp
Moe	Prx2540-2	pp
mt:CoII	ATPsyngamma	pp
Psi	Larp4B	pp
GstS1	COX4	pp
betaCOP	CG2064	pp
Snr1	CG2017	pp
MED8	Ptip	pp
CG7878	larp	pp
up	CG7920	pp
MED23	Usp10	pp
CG17002	MED23	pp
ICA69	Teh1	pp
CG5447	CG14767	pp
fax	spidey	pp
Stip1	Tudor-SN	pp
Cdk8	Ptip	pp
ATPsynG	sun	pp
Prm	Tm2	pp
Syx13	CG2023	pp
Su(dx)	Nedd4	pp
Sc2	PMCA	pp
porin	spidey	pp
CG3740	CG3077	pp
gammaTub37C	Iris	pp
CG3793	Pcyt2	pp
ERp60	Sh3beta	pp
Snr1	MED17	pp
Atac2	ReepA	pp
Sh3beta	capt	pp
Es2	CG7675	pp
Mlc1	CG7409	pp
CG6340	Pcyt2	pp
Pi3K68D	Past1	pp
Gapdh1	regucalcin	pp
Art8	Arc1	pp
Sod1	CG4278	pp
CG1532	SdhA	pp
AnxB10	ERp60	pp
CG9372	Hexo2	pp
Atx2	AGO1	pp
MED11	Ptip	pp
sty	Shc	pp
ICA69	CG30344	pp
Hsp23	ref(2)P	pp
mor	CG17002	pp
sphe	CG9581	pp
wal	CCT7	pp
Taf5	mtSSB	pp
brm	MED4	pp
Fer2LCH	CG31343	pp
Prosbeta3	Rpn1	pp
MED18	osa	pp
Lrpprc2	Upf1	pp
eEF1delta	Sh3beta	pp
Ldh	OstDelta	pp
Gpdh1	COX4	pp
Act5C	CG11807	pp
AnxB10	Ntf-2	pp
MED10	MED11	pp
CHMP2B	Flo2	pp
Adh	GstS1	pp
Mcm7	Gfat2	pp
Rpn2	CG12321	pp
Ubqn	RluA-2	pp
Got1	alpha-Est2	pp
GluProRS	Cyp12d1-p	pp
Lsp2	CG31343	pp
Ip259	CG31694	pp
CG2852	CG6084	pp
Hsp83	blw	pp
Ldh	Sec13	pp
Ldh	CG2064	pp
Rpt6	Prosalpha1	pp
Adh	Scp1	pp
ND-75	ND-PDSW	pp
Ldh	Rap1	pp
Mpcp2	CG3008	pp
CG5854	Cyp12d1-p	pp
CG8654	Lst8	pp
RfC3	RfC4	pp
Hsc70Cb	CG2862	pp
snRNP-U1-70K	CG7971	pp
Ostgamma	CG10425	pp
CCT3	Droj2	pp
CG2065	CG2064	pp
Hsp83	Chd64	pp
Agpat3	Sec61alpha	pp
Scamp	Karybeta3	pp
Nfs1	CCT4	pp
TrpRS	ScsbetaG	pp
Rab11	RpS15Ab	pp
chic	Uch	pp
Hel25E	Vha68-2	pp
Eno	Pgk	pp
Tapdelta	Sec61alpha	pp
DCTN1-p150	LRR	pp
Prosalpha6	Prosalpha1	pp
woc	ana2	pp
Chc	Nup358	pp
Tm2	ND-18	pp
Lam	RpA-70	pp
AGO3	vret	pp
Sc2	Pp2A-29B	pp
Mec2	ZnT63C	pp
Faa	CG8475	pp
CG17002	MED14	pp
Art8	CG1129	pp
scu	PHGPx	pp
Mlc-c	Pglym87	pp
brm	enc	pp
Glt	vkg	pp
GluProRS	AIMP1	pp
DNAlig4	Ku80	pp
mRpL30	mRpL23	pp
Got1	CG1218	pp
ArgRS	MetRS	pp
Fkbp14	PHGPx	pp
PSR	Lst8	pp
Df31	CG4598	pp
PhKgamma	Rilpl	pp
AspRS	GluProRS	pp
sbr	Nxt1	pp
scu	cib	pp
Argk	ATPsynCF6	pp
PCB	UQCR-C2	pp
sty	CG3164	pp
Gdh	Mpcp1	pp
CG3226	CG2862	pp
Gfat2	Cyp12d1-p	pp
cib	fabp	pp
CG3008	Cpsf6	pp
regucalcin	CG14715	pp
Tm2	CG7920	pp
spidey	CG15098	pp
CG5854	UQCR-C2	pp
CG2064	CG13220	pp
RpS21	Sh3beta	pp
eIF2Bepsilon	CG3511	pp
hiro	pps	pp
Ost48	CG32638	pp
Rpt6	Rpt3	pp
ScsbetaA	Gfat2	pp
CG11596	CG34205	pp
REG	Prosbeta4	pp
CG8939	CG1234	pp
Calr	Inos	pp
Eip55E	Prx2540-2	pp
Hrb87F	glo	pp
CG13887	GstE6	pp
Rpt6	ScsbetaG	pp
Ald1	Pgd	pp
Pi3K68D	Gfat2	pp
Hsc70-3	hbs	pp
Eno	Mdh2	pp
Bacc	grsm	pp
Ip259	CG32344	pp
scf	Gp93	pp
boca	CG2017	pp
az2	cert	pp
up	CG7409	pp
Got1	CG11777	pp
betaCOP	PCB	pp
RpS15Ab	Mdh2	pp
AspRS	Cnx99A	pp
CG2070	CG31729	pp
Ntf-2	Trx-2	pp
MrgBP	Mapmodulin	pp
ZnT63C	SERCA	pp
Fer2LCH	PPO2	pp
Nlp	capt	pp
Fkbp12	CG11267	pp
Pih1D1	p23	pp
Uch	Stip1	pp
Ssb-c31a	snRNP-U1-70K	pp
Ldh	GCS2beta	pp
GluProRS	CCT4	pp
up	ATPsynO	pp
boca	CG17002	pp
CG33303	SERCA	pp
ZnT63C	CARPB	pp
Rbm13	CG1234	pp
Jheh3	sturkopf	pp
Sc2	mge	pp
Lam	Mkrn1	pp
MED14	MED4	pp
ATPsyngamma	mEFTu1	pp
Tm2	Mf	pp
CG3548	bocks	pp
eIF3c	eIF3l	pp
Fbp2	betaTub85D	pp
cpb	Arp3	pp
Cam	CG2736	pp
Rlip	AP-2sigma	pp
Gapdh1	CG10638	pp
RpLP0	Nacalpha	pp
Rpn8	Rpn5	pp
Klc	Prosbeta7	pp
qkr58E-3	Atx2	pp
MED4	Ptip	pp
Rae1	Trx-2	pp
MED18	MED15	pp
eIF3m	eIF3c	pp
Cyp1	CG42557	pp
Atpalpha	MRP	pp
Spindly	CG2064	pp
Idgf4	Nplp2	pp
CCT1	CG33303	pp
Adh	Yp3	pp
Rpt2	Cyp12d1-p	pp
Pfdn6	mgr	pp
fabp	Mdh2	pp
igl	Tap42	pp
Syx18	Vti1a	pp
MED6	MED7	pp
CG5355	PHGPx	pp
Cpsf6	CG2017	pp
Mpcp2	CCT4	pp
Pglym78	apolpp	pp
CG6724	CG8545	pp
Pi3K68D	Art4	pp
HmgD	Calr	pp
Idh3a	ScsbetaA	pp
Lrpprc2	Syp	pp
Rb97D	Tet	pp
betaTub85D	Phb2	pp
r-l	Arc42	pp
Pgd	CG2862	pp
Moe	Prosbeta5	pp
hiro	Tap42	pp
Uch	GstE6	pp
Ugt316A1	krz	pp
CG7203	Vajk2	pp
CG3164	CG7668	pp
Mec2	Sec61alpha	pp
Fer1HCH	CG6766	pp
mge	CG33303	pp
betaCOP	Idh3a	pp
Rab6	CG33303	pp
Fkbp14	Trxr-1	pp
Tm2	Nc73EF	pp
Eno	Trx-2	pp
CG3226	Mdh2	pp
CCT6	Gfat2	pp
CG2064	CG5854	pp
ix	MED17	pp
Sod1	CG8993	pp
boca	CG34159	pp
Gdh	kdn	pp
Cnx99A	OstDelta	pp
CG3687	CG6013	pp
Hsp83	Gp93	pp
Chd64	fabp	pp
Lrpprc2	Sf3b3	pp
RhoGDI	capt	pp
EndoGI	CG10638	pp
Akap200	PHGPx	pp
CCT6	Cyp12d1-p	pp
snRNP-U1-70K	CG6218	pp
Pglym78	regucalcin	pp
ox	SERCA	pp
Mpcp2	Sec61alpha	pp
ix	MED4	pp
Ald1	apolpp	pp
CG10265	CG7668	pp
Su(Tpl)	lilli	pp
wal	CCT6	pp
CG17260	CG1635	pp
ND-75	hiro	pp
Prosalpha4	Fkbp14	pp
MED30	Larp4B	pp
Obp19d	EbpIII	pp
Surf4	Mec2	pp
AnxB10	awd	pp
Arp2	didum	pp
Pglym78	Sh3beta	pp
ATPsynbeta	HisRS	pp
Mcad	Cyp12d1-p	pp
Idh3a	PCB	pp
Phb2	CG5174	pp
Cat	CG16826	pp
CG2070	bbc	pp
ATPsynbeta	ATPsyndelta	pp
Gpdh1	GlyP	pp
CG17002	Cpsf6	pp
Rrp4	Rrp46	pp
CG2150	CG7203	pp
regucalcin	CG11267	pp
eIF3g1	eIF3c	pp
Moe	Prosalpha1	pp
Hel25E	CCT6	pp
Eno	Gpdh1	pp
CG7920	kdn	pp
Ald1	CG2852	pp
eEF1delta	Nacalpha	pp
Yp2	CG32473	pp
CG5355	CG10638	pp
GluProRS	Kap-alpha3	pp
Rpn12	Rpn13	pp
Ost48	Idh3a	pp
regucalcin	CG6084	pp
Ip259	CG8939	pp
Mcad	CG33303	pp
Pa1	Lpt	pp
Ip259	l(1)G0020	pp
RanGAP	cert	pp
CG2064	CG13887	pp
wal	CG33253	pp
mEFTu1	UQCR-C2	pp
RpS5a	GluProRS	pp
Eno	Hsc70Cb	pp
Su(H)	insv	pp
PCNA	Sh3beta	pp
Gp93	Vha68-2	pp
OstDelta	PMCA	pp
Hmgs	Pcyt2	pp
MED30	MED4	pp
CG7049	CG1218	pp
Hem	Sra-1	pp
CG12004	CG7668	pp
Mf	CG7920	pp
Ntf-2	capt	pp
CG10863	CG6084	pp
chic	CG6084	pp
Ald1	CG10638	pp
blw	CG2064	pp
Obp44a	Nplp2	pp
CG2852	Nacalpha	pp
regucalcin	GstO3	pp
Syx5	Use1	pp
Trap1	clu	pp
Rab2	Ost48	pp
Rme-8	Syx8	pp
porin	ATPsyngamma	pp
Rab11	Vha68-2	pp
GAPcenA	Nup358	pp
U2A	Gem2	pp
Surf4	spidey	pp
Mlc2	Mhc	pp
Arf79F	Rpt1	pp
hiro	tmod	pp
Rab5	Nfs1	pp
awd	capt	pp
CG1532	Trx-2	pp
Glt	Pi3K68D	pp
Acp1	CG4962	pp
Df31	CG7054	pp
cib	Chd64	pp
Past1	Rpt1	pp
CG10638	Pgk	pp
CG5885	spidey	pp
Tapdelta	Pp2A-29B	pp
Hsp27	Hsp70Aa	pp
Obp19d	Tpi	pp
CG1532	CG1129	pp
RpS21	CG1218	pp
Surf4	jagn	pp
wal	Sc2	pp
Adh	Mlc2	pp
Rcd1	MBD-R2	pp
Rpt5	Pomp	pp
AnxB10	Inos	pp
ZnT63C	Karybeta3	pp
porin	CG10425	pp
cathD	Droj2	pp
Actn	Mdh2	pp
Pa1	MED14	pp
MRP	Agpat3	pp
wal	Nfs1	pp
Syb	CG14767	pp
awd	Fkbp12	pp
hiro	nwk	pp
Syp	btz	pp
Cnx99A	UQCR-6.4	pp
CycB	Cks30A	pp
Ada3	Rcd1	pp
Cyp6a13	PSR	pp
GluProRS	SerRS	pp
N	Pngl	pp
MRP	UQCR-C2	pp
MED25	ebi	pp
Klc	Prosbeta5	pp
Act79B	Obp56d	pp
Akap200	regucalcin	pp
Gos28	Membrin	pp
Pglym78	CG10638	pp
boca	scf	pp
Sf3b1	Sf3b6	pp
porin	ATPsyndelta	pp
rdgB	RanGAP	pp
Wdr82	CG18787	pp
CG14207	Mhc	pp
Pcyt2	Synd	pp
mor	ZAP3	pp
Calr	Trxr-1	pp
Prosbeta3	Rpn9	pp
TpnC41C	CG5177	pp
Syx5	Syx13	pp
Ski6	Rrp4	pp
eEF1gamma	p23	pp
blw	CG33303	pp
spidey	UQCR-6.4	pp
eIF3b	eIF3f1	pp
I-2	Pp1-Y1	pp
Ald1	Fer2LCH	pp
RpA-70	CG3165	pp
ctp	insv	pp
MED6	CG34159	pp
Pi3K68D	Mcad	pp
PCNA	Fkbp12	pp
ATPsyngamma	Rpt1	pp
PHGPx	CG14715	pp
chic	capt	pp
PHGPx	Tctp	pp
Eno	Fkbp12	pp
brm	osa	pp
Cp1	Gfat2	pp
Eb1	Mdh2	pp
CG7423	CG5157	pp
chic	fabp	pp
RPA2	Ku80	pp
Nc73EF	Mpcp1	pp
ytr	CG4119	pp
cib	CG6084	pp
eEF1delta	CG5174	pp
CG10077	Atx2	pp
CCT6	ScsbetaA	pp
Mlc2	TpnC41C	pp
HDAC1	CoRest	pp
Dlc90F	JMJD7	pp
Fer1HCH	Scp1	pp
Hmgs	Tap42	pp
Hsp26	CG14613	pp
Rpn6	Prosalpha6	pp
Act88F	ND-18	pp
Prosalpha7	Rpn7	pp
beta'COP	alphaCOP	pp
CG2852	Prosalpha1	pp
Calr	yip2	pp
GluProRS	ScsbetaG	pp
Ost48	ATPsynF	pp
cpb	cpa	pp
l(1)10Bb	CG9667	pp
dsh	MED30	pp
CG1234	CG31694	pp
Vajk2	CG32473	pp
GCS2beta	SERCA	pp
Su(P)	EndoG	pp
brm	MED6	pp
pr	grsm	pp
Cpsf6	CG34159	pp
CG1129	CG18787	pp
CG11885	CG12321	pp
Hmgs	Pdss2	pp
scu	EndoGI	pp
Got1	Treh	pp
Atpalpha	Vha68-2	pp
Rpn13	Prosalpha3	pp
CG2862	CG11267	pp
Strica	CG8478	pp
l(2)k01209	az2	pp
ref(2)P	Prosalpha1	pp
Rpt3	Prosalpha1	pp
CG6340	Pdss2	pp
Act88F	Ald1	pp
Vajk2	CG31343	pp
Spindly	Sc2	pp
Eno	Tctp	pp
Spindly	SERCA	pp
CG1532	CG11777	pp
CG5355	CG14715	pp
awd	CG8036	pp
CG6610	CG10418	pp
RpLP0	scf	pp
Akap200	CG4598	pp
Nxt1	CG9723	pp
dsh	MED27	pp
nop5	Ns1	pp
Pi3K68D	scf	pp
Sod1	CG10638	pp
Tim8	Oscillin	pp
Rpt5	CG2064	pp
Eno	Pglym78	pp
Rpt1	CG11885	pp
Cnx99A	CCT6	pp
mAcon1	CG5177	pp
Rab7	Rab6	pp
Idgf4	apolpp	pp
CG13319	CG2046	pp
fz4	wntD	pp
Hel25E	SERCA	pp
ATPsynD	ATPsyngamma	pp
l(1)G0320	CG1416	pp
Cam	312	pp
Hsp83	Df31	pp
Calr	regucalcin	pp
MED8	MED10	pp
ash2	Set1	pp
CG11656	rdhB	pp
CG10863	EndoGI	pp
CG11596	JhI-26	pp
Arc1	CG18787	pp
Prosbeta2	Prosalpha1	pp
ScsbetaG	CG2064	pp
Map205	Atx2	pp
ICA69	nwk	pp
CG4611	mTerf3	pp
dom	MrgBP	pp
Tctp	CG14715	pp
wal	Past1	pp
wal	cathD	pp
up	TpnC4	pp
CG2852	CG8993	pp
CG13887	CG11857	pp
Adh	Actn	pp
Rpn7	CG2046	pp
up	kdn	pp
Prosbeta4	Rpn13	pp
snRNP-U1-70K	CG4119	pp
rdgB	l(2)k01209	pp
AnxB10	CG5174	pp
RhoGDI	GstE3	pp
dod	fabp	pp
Uch	Trx-2	pp
Syx5	Gos28	pp
Vps60	HSPC300	pp
Arf79F	mge	pp
Snr1	MED14	pp
CG10103	HSPC300	pp
Hsc70-2	CG10887	pp
CG10418	SLIRP2	pp
PGRP-LE	RpS11	pp
CG32344	tum	pp
Rs1	nop5	pp
Eno	Trxr-1	pp
Trxr-1	CG2852	pp
Uch	capt	pp
CCT2	CCT7	pp
wal	ScsbetaG	pp
Rab2	fax	pp
Moe	Nlp	pp
Nlp	Akap200	pp
Inos	CG8888	pp
Act57B	Gip	pp
Atpalpha	Ost48	pp
Spindly	Sec61alpha	pp
Vha36-1	Vha14-1	pp
RhoL	Arl8	pp
Rpt1	Rpn3	pp
cpb	Arpc3A	pp
Treh	CG4603	pp
Mpcp2	Cyt-c1	pp
Gapdh1	betaTub85D	pp
ATPsyngamma	Gp93	pp
Gnf1	RfC4	pp
CG11857	CG31729	pp
Hsp26	Hsp70Aa	pp
Gpdh1	Yp3	pp
fln	mAcon1	pp
Fkbp12	Sh3beta	pp
fax	regucalcin	pp
regucalcin	Rae1	pp
Larp4B	MED4	pp
Nlp	CG8036	pp
Fkbp14	CG2767	pp
CG34159	ebi	pp
CG2852	PHGPx	pp
Ald1	ATPsynCF6	pp
CG4278	isoQC	pp
Use1	Sec22	pp
Rpn8	Prosalpha7	pp
Sec63	Ranbp9	pp
Uch	CG10638	pp
Vha100-1	VhaAC45	pp
ZnT63C	CG14767	pp
Rpt3	Rpn2	pp
14-3-3epsilon	CG4570	pp
drl	cbs	pp
CG34172	Mhc	pp
CG8578	Swip-1	pp
CG5973	rept	pp
dsh	MED23	pp
CG2767	yip2	pp
CG6340	CG10949	pp
Gpdh1	up	pp
boca	UQCR-C2	pp
Sod1	Cyp1	pp
Nlp	CG11267	pp
AspRS	MetRS	pp
mEFTu1	SerRS	pp
Ald1	Lsp2	pp
cathD	Mec2	pp
Hsp22	hyd	pp
regucalcin	CG10184	pp
Rpn1	CG12321	pp
Cp1	ScsbetaG	pp
ZnT63C	Scamp	pp
PHGPx	CG6084	pp
CG2064	Cyp12d1-p	pp
Mpcp2	Rab39	pp
Calr	Nacalpha	pp
Uch	CG8036	pp
eIF3h	eIF3m	pp
Rab7	CG33303	pp
1-Sep	5-Sep	pp
Prm	Mhc	pp
Mec2	CG7668	pp
Droj2	Gp93	pp
Mlc1	CG14207	pp
Cnx99A	CG2918	pp
Cdk8	MED6	pp
Rab7	CG2064	pp
msn	Srp72	pp
Arf79F	Gp93	pp
MED4	MED10	pp
GlyP	CG32473	pp
Syx1A	Gos28	pp
Prm	kdn	pp
gammaTub37C	PhKgamma	pp
Ald1	AnxB10	pp
Tm1	Swip-1	pp
Gdh	Mlc1	pp
Ald1	Scp1	pp
Adh	Tsf1	pp
brm	MED18	pp
Tm1	AANAT1	pp
MED6	Pa1	pp
Act88F	CG34172	pp
Snap29	Membrin	pp
Syb	Gos28	pp
Gdi	regucalcin	pp
r	GluProRS	pp
porin	OstDelta	pp
Uch	scf	pp
dsh	Cpsf6	pp
Clic	CG10265	pp
CG13829	Vha14-1	pp
Gdh	ATPsynB	pp
Ssb-c31a	CG7971	pp
Sh3beta	CG2767	pp
Inos	cib	pp
Chc	CCT4	pp
Srp54	hfp	pp
GlyP	Scp1	pp
Prosbeta3	CG7675	pp
Rpt6	Rpn3	pp
Gpdh1	CG14207	pp
Arf79F	OstDelta	pp
HmgD	cib	pp
Ranbp9	Gfat2	pp
Membrin	Vti1a	pp
Cdk8	CG17002	pp
cpa	didum	pp
PCB	ScsbetaG	pp
CG11596	CG5044	pp
Df31	CG7049	pp
CG7203	CG34205	pp
Pcyt2	CG1635	pp
CG4598	CG8036	pp
chico	Vps60	pp
alphaTub84B	h-cup	pp
Su(Tpl)	Ice1	pp
Mpcp2	Agpat3	pp
ATPsynG	Jwa	pp
GstO3	yip2	pp
porin	Cisd2	pp
CG8036	fabp	pp
D12	MBD-R2	pp
Kap-alpha3	MRP	pp
Rab5	ScsbetaA	pp
Prosbeta1	CG7675	pp
dnk	nwk	pp
Yp1	CG16826	pp
Mlc2	ND-PDSW	pp
CG2199	MED17	pp
ATPsynbeta	Nlp	pp
Tsf1	CG31343	pp
CycB	CycB3	pp
PCNA	fabp	pp
MRG15	Lst8	pp
awd	fabp	pp
Hel25E	Gp93	pp
dsh	mor	pp
MED8	MED27	pp
Chc	Psa	pp
CCT3	Rpt6	pp
p23	CG2010	pp
mor	Psi	pp
Nlp	Fim	pp
Gpdh1	Nc73EF	pp
Nlp	RhoGDI	pp
Inos	CG2852	pp
TFAM	RfC4	pp
Rpt5	CG1416	pp
CCT6	CCT4	pp
CG10265	Chd64	pp
mor	MED23	pp
Prosalpha4	Prosalpha1	pp
l(1)10Bb	Prp8	pp
SerRS	Cyp12d1-p	pp
MED8	MED11	pp
GluProRS	Pp2A-29B	pp
prod	bocks	pp
MED14	MED30	pp
Tsf1	CG34205	pp
eIF1A	CG11777	pp
Inos	Spindly	pp
CG9253	CG8545	pp
CG9205	Sk2	pp
Adh	Fer2LCH	pp
Bacc	CG8036	pp
Hsp60A	metl	pp
eIF4B	Chd64	pp
CG3008	CG34159	pp
enc	Bap60	pp
qkr58E-3	qkr54B	pp
Eno	Scp1	pp
awd	Inos	pp
OstDelta	CG11857	pp
CCT3	Cyp12d1-p	pp
vkg	CG7049	pp
CG14715	CG6084	pp
ScsbetaG	CG1371	pp
Calr	eEF1delta	pp
Atac2	Hcf	pp
Argk	apolpp	pp
PCNA	scu	pp
Rpn2	Prosalpha1	pp
l(1)G0020	alt	pp
CG8142	RfC4	pp
EndoGI	Sh3beta	pp
Psi	MED17	pp
ApepP	CG7971	pp
Act88F	Tm2	pp
hyd	Rpt1	pp
MED8	MED4	pp
Yippee	CG7611	pp
CG4612	CG4611	pp
Chc	Rpn1	pp
Rpt4	Rpn3	pp
Rpn8	Prosbeta1	pp
Prosbeta2	CG11885	pp
Hrb27C	CG33056	pp
Yp2	CG34205	pp
Eb1	CG2852	pp
PCB	Cyp12d1-p	pp
pr	Bacc	pp
CG7071	VhaAC45	pp
Ald1	Pgk	pp
Argk	CG7920	pp
Snr1	MED18	pp
Hsp27	Phb2	pp
CG5174	GstE6	pp
eIF3m	eIF3f1	pp
MED4	MED7	pp
TrpRS	Psa	pp
Ugt316A1	CG31729	pp
Idh3a	bor	pp
ATPsynCF6	Cyt-c1	pp
Gdh	ATPsynF	pp
Pglym78	Nacalpha	pp
Sc2	CG33303	pp
Su(P)	CG9577	pp
scu	capt	pp
ix	MED20	pp
CG3793	ICA69	pp
scu	CG5355	pp
Syx13	Bet1	pp
Eb1	CG4598	pp
Men	Cndp2	pp
Shc	CG12004	pp
brm	dsh	pp
Argk	TpnC41C	pp
Got1	BthD	pp
Mcad	Pdhb	pp
Fer2LCH	Mhc	pp
Pi3K68D	CG9467	pp
Gpdh1	Mpcp1	pp
alphaTub84B	CG6550	pp
CG4949	Tep4	pp
Psi	MED7	pp
Hmgs	CG10347	pp
Rab14	CG32219	pp
fln	COX5A	pp
cert	CG4908	pp
scu	CG6084	pp
Pa1	CG17002	pp
Ald1	CG31343	pp
Parp	Irbp	pp
Wdr82	Rbbp5	pp
MED31	MED7	pp
CG16826	CG34205	pp
porin	Rab6	pp
Hsp83	ATPsynbeta	pp
Cpsf6	osa	pp
r	CG3008	pp
Klc	Prosalpha6	pp
CG2862	CG8036	pp
Calr	CG8993	pp
EndoGI	CG14715	pp
Rab2	Rab11	pp
wal	mge	pp
DCTN2-p50	DCTN5-p25	pp
CG3793	PSR	pp
Cdk8	MED14	pp
Rpt6	Nfs1	pp
Bacc	Prx2540-2	pp
MED18	Ptip	pp
l(2)37Cc	porin	pp
dom	CG8745	pp
Acp65Aa	Vajk2	pp
brm	MED27	pp
CG9467	bor	pp
Hsp26	h-cup	pp
Rpn7	Rpn6	pp
r	Mcad	pp
scf	CG11267	pp
Rpt1	CCT2	pp
fs(1)Yb	vret	pp
AnxB10	Prosalpha2	pp
Fim	CG9467	pp
Act88F	fln	pp
Argk	GlyP	pp
Mlc2	Acp1	pp
Gnf1	RfC3	pp
jagn	Ranbp9	pp
mt:CoII	CG1416	pp
Stip1	capt	pp
Mcad	CG32638	pp
CG7675	Prosalpha2	pp
chic	Tctp	pp
MRP	UQCR-6.4	pp
MED18	CG2017	pp
GCS2beta	Mcad	pp
Arc1	Rae1	pp
Ldh	Droj2	pp
CG31343	CG32473	pp
mtSSB	CG42557	pp
Fkbp14	Bacc	pp
Rab4	Sc2	pp
CG9253	CG3995	pp
CG2023	Ykt6	pp
Df31	cib	pp
Prosbeta3	Prosalpha1	pp
eIF3k	eIF3a	pp
cib	Bacc	pp
Cds	Ost48	pp
MED14	MED10	pp
Syx13	AttD	pp
SerRS	CG2064	pp
Stip1	CG2862	pp
mTerf3	CG4553	pp
Chd64	Sh3beta	pp
wal	Mcad	pp
MED18	MED17	pp
Akap200	Nacalpha	pp
Calr	Ntf-2	pp
Ost48	spidey	pp
rdgB	CG4908	pp
MED23	MED7	pp
mAcon1	ATPsynB	pp
Adh	Prm	pp
boca	MED7	pp
l(1)G0020	Srp72	pp
CG11777	CG10265	pp
